,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
133,AP788518     Corp,695.0,0.3210303364169975,44012.0,676000.0,USD,0.0,HYB US Equity,AP788518     Corp,ACRISU 7 11/15/25,ACRISU
134,EI510129     Corp,720.0,0.342875595995669,44012.0,722000.0,USD,0.0,HYB US Equity,EI510129     Corp,OXY 4.1 02/01/21,OXY
135,EK732551     Corp,745.0,0.2545447637862583,44012.0,536000.0,USD,0.0,HYB US Equity,EK732551     Corp,AR 5 ⅛ 12/01/22,AR
136,AS462190     Corp,680.0,0.3215052333643599,44012.0,677000.0,USD,0.0,HYB US Equity,AS462190     Corp,ABCSUP 5 ⅞ 05/15/26,ABCSUP
137,ZR978171     Corp,660.0,0.3229299242064472,44012.0,680000.0,USD,0.0,HYB US Equity,ZR978171     Corp,EGBLFN 8 ½ 10/30/25,EGBLFN
138,BK256706     Corp,625.0,0.2963356951541515,44012.0,624000.0,USD,0.0,HYB US Equity,BK256706     Corp,OXY 8 ½ 07/15/27,OXY
139,AX734897     Corp,660.0,0.3205554394696351,44012.0,675000.0,USD,0.0,HYB US Equity,AX734897     Corp,PRSESE 5 ¼ 04/15/24,PRSESE
140,BH715257     Corp,692.0,0.3058336341014,44012.0,644000.0,USD,0.0,HYB US Equity,BH715257     Corp,CCO 9 ¼ 02/15/24,CCO
141,EK169756     Corp,695.0,0.3300533784168835,44012.0,695000.0,USD,0.0,HYB US Equity,EK169756     Corp,ACACN 7 ¾ 04/15/21,ACACN
142,BK013817     Corp,640.0,0.3105826035750242,44012.0,654000.0,USD,0.0,HYB US Equity,BK013817     Corp,WATCOS 6 ½ 06/15/27,WATCOS
143,QZ571464     Corp,670.0,0.3219801303117223,44012.0,678000.0,USD,0.0,HYB US Equity,QZ571464     Corp,TPX 5 ½ 06/15/26,TPX
144,ZR018021     Corp,675.0,0.3077332218908497,44012.0,648000.0,USD,0.0,HYB US Equity,ZR018021     Corp,CCO 5 ⅛ 08/15/27,CCO
145,AX458142     Corp,640.0,0.3101077066276618,44012.0,653000.0,USD,0.0,HYB US Equity,AX458142     Corp,SUMMAT 6 ½ 03/15/27,SUMMAT
146,EK813109     Corp,700.0,0.2882624470489904,44012.0,607000.0,USD,0.0,HYB US Equity,EK813109     Corp,TSQ 6 ½ 04/01/23,TSQ
147,AP011727     Corp,680.0,0.3561727105218168,44012.0,750000.0,USD,0.0,HYB US Equity,AP011727     Corp,ICELTD 4 ⅝ 03/15/25,ICELTD
148,ZR576372     Corp,650.0,0.3096328096802994,44012.0,652000.0,USD,0.0,HYB US Equity,ZR576372     Corp,LVLT 4 ⅝ 09/15/27,LVLT
149,AV137092     Corp,605.0,0.3134319852591987,44012.0,660000.0,USD,0.0,HYB US Equity,AV137092     Corp,CSCHLD 7 ½ 04/01/28,CSCHLD
150,AZ257199     Corp,610.0,0.3048838402066751,44012.0,642000.0,USD,0.0,HYB US Equity,AZ257199     Corp,UNSEAM 9 ¾ 07/15/27,UNSEAM
151,AT619863     Corp,605.0,0.3143817791539236,44012.0,662000.0,USD,0.0,HYB US Equity,AT619863     Corp,SFRFP 8 ⅛ 02/01/27,SFRFP
152,AX749260     Corp,630.0,0.2949110043120643,44012.0,621000.0,USD,0.0,HYB US Equity,AX749260     Corp,NEXEOP 10 ⅛ 04/01/26,NEXEOP
153,AS806300     Corp,650.0,0.2787645081017419,44012.0,587000.0,USD,0.0,HYB US Equity,AS806300     Corp,FUN 5 ⅜ 04/15/27,FUN
154,ZR831272     Corp,640.0,0.2991850768383261,44012.0,630000.0,USD,0.0,HYB US Equity,ZR831272     Corp,TELSAT 6 ½ 10/15/27,TELSAT
155,ZS279670     Corp,640.0,0.2953859012594267,44012.0,622000.0,USD,0.0,HYB US Equity,ZS279670     Corp,EGBLFN 6 ¾ 02/07/25,EGBLFN
156,QJ716158     Corp,575.0,0.2991850768383261,44012.0,630000.0,USD,0.0,HYB US Equity,QJ716158     Corp,HCA 5 ⅞ 02/15/26,HCA
157,BK298754     Corp,625.0,0.2968105921015139,44012.0,625000.0,USD,0.0,HYB US Equity,BK298754     Corp,THYELE 5 ¼ 07/15/27,THYELE
158,AN528236     Corp,610.0,0.2996599737856885,44012.0,631000.0,USD,0.0,HYB US Equity,AN528236     Corp,FMGAU 5 ⅛ 05/15/24,FMGAU
159,BI026635     Corp,590.0,0.3006097676804134,44012.0,633000.0,USD,0.0,HYB US Equity,BI026635     Corp,NAV 9 ½ 05/01/25,NAV
160,AS006621     Corp,655.0,0.3072583249434873,44012.0,647000.0,USD,0.0,HYB US Equity,AS006621     Corp,CLF 5 ¾ 03/01/25,CLF
161,AP400874     Corp,635.0,0.2702163630492183,44012.0,569000.0,USD,0.0,HYB US Equity,AP400874     Corp,CRROCK 5 ⅝ 10/15/25,CRROCK
