,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
149,AM100551     Corp,2504.0,0.2069435118933425,44104.0,2228560.0,USD,-2423.0,RA US Equity,AM100551     Corp,SVC 4.95 02/15/27,SVC
150,FER SM Equity,105157.0,0.2371937204368092,44104.0,2554322.35,USD,7400.0,RA US Equity,FER SM Equity,Ferrovial SA,FER
151,BG144539     Corp,2415.0,0.2264988454583436,44104.0,2439150.0,USD,2415.0,RA US Equity,BG144539     Corp,FOR 5 03/01/28,FOR
152,ZO479562     Corp,2351.0,0.2240439820414779,44104.0,2412713.75,USD,2351.0,RA US Equity,ZO479562     Corp,LNG 4 ⅝ 10/15/28,LNG
153,QZ659107     Corp,2300.0,0.2147777170861099,44104.0,2312926.0,USD,0.0,RA US Equity,QZ659107     Corp,NGLS 5 ⅜ 02/01/27,NGLS
154,!!00J1LW   Mtge,30812.0,0.149370271669616,44104.0,1608557.86,USD,0.0,RA US Equity,!!00J1LW   Mtge,CWALT 2005-10CB 1A1,CWALT
155,LW097144     Corp,2275.0,0.2219084985721727,44104.0,2389716.88,USD,0.0,RA US Equity,LW097144     Corp,AES 6 05/15/26,AES
156,BK256707     Corp,2052.0,0.1962646412918175,44104.0,2113560.0,USD,0.0,RA US Equity,BK256707     Corp,OXY 8 ⅞ 07/15/30,OXY
157,CUZ US Equity,71763.0,0.1905207247307747,44104.0,2051704.17,USD,21500.0,RA US Equity,CUZ US Equity,Cousins Properties Inc,CUZ
158,BG081037     Corp,2300.0,0.2102082283557173,44104.0,2263717.5,USD,0.0,RA US Equity,BG081037     Corp,ZAYO 4 03/01/27,ZAYO
159,VTR US Equity,46806.0,0.1823746584439476,44104.0,1963979.76,USD,6006.0,RA US Equity,VTR US Equity,Ventas Inc,VTR
160,BL264292 Corp,3585222.68,0.2167327824294984,44104.0,2333979.96,USD,-31224.94999999925,RA US Equity,BL264292 Corp, ,CMLP
